"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
1732,173200,173402,5,0.25,0,0,2006,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,173200,173402
1732,173201,173202,2,0.5,0,0,2002,2004,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,173201,173202
1732,173201,173300,5,0.25,0,0,2002,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,173201,173300
1732,173201,173301,3,0.125,0,0,2002,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173201,173301
1732,173201,173302,3,0.125,0,0,2002,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173201,173302
1732,173201,173400,5,0.25,0,0,2002,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,173201,173400
1732,173201,173401,3,0.125,0,0,2002,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173201,173401
1732,173201,173402,3,0.125,0,0,2002,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173201,173402
1732,173202,173300,5,0.25,0,0,2004,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,173202,173300
1732,173202,173301,3,0.125,0,0,2004,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173202,173301
1732,173202,173302,3,0.125,0,0,2004,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173202,173302
1732,173202,173400,5,0.25,0,0,2004,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,173202,173400
1732,173202,173401,3,0.125,0,0,2004,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173202,173401
1732,173202,173402,3,0.125,0,0,2004,2008,NA,NA,0.09375,NA,0.125,0.125,0.125,NA,NA,2,2,173202,173402
1732,173300,173301,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173300,173301
1732,173300,173302,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173300,173302
1732,173300,173401,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,173300,173401
1732,173300,173402,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,173300,173402
1732,173301,173302,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,173301,173302
1732,173301,173400,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,173301,173400
1732,173301,173401,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,173301,173401
1732,173301,173402,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,173301,173402
1732,173302,173400,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,173302,173400
1732,173302,173401,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,173302,173401
1732,173302,173402,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,173302,173402
1732,173400,173401,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173400,173401
1732,173400,173402,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173400,173402
1732,173401,173402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,173401,173402
1735,173500,173600,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,173500,173600
1735,173500,173501,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173500,173501
1735,173500,173502,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173500,173502
1735,173500,173503,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173500,173503
1735,173500,173601,5,0.25,0,0,2008,1998,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,173500,173601
1735,173500,173602,5,0.25,0,0,2008,1998,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,173500,173602
1735,173501,173502,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,173501,173502
1735,173501,173503,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,173501,173503
1735,173501,173600,5,0.25,0,0,2006,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,173501,173600
1735,173501,173601,3,0.125,0,0,2006,1998,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,173501,173601
1735,173501,173602,3,0.125,0,0,2006,1998,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,173501,173602
1735,173502,173503,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,173502,173503
1735,173502,173600,5,0.25,0,0,2006,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,173502,173600
1735,173502,173601,3,0.125,0,0,2006,1998,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,173502,173601
1735,173502,173602,3,0.125,0,0,2006,1998,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,173502,173602
1735,173503,173600,5,0.25,0,0,2006,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,173503,173600
1735,173503,173601,3,0.125,0,0,2006,1998,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,173503,173601
1735,173503,173602,3,0.125,0,0,2006,1998,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,173503,173602
1735,173600,173601,4,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173600,173601
1735,173600,173602,4,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173600,173602
1735,173601,173602,2,0.5,0,0,1998,1998,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,173601,173602
1737,173700,173701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173700,173701
1738,173800,173801,4,0.5,0,0,1996,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,173800,173801
1739,173900,174000,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,173900,174000
1739,173900,174001,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,173900,174001
1739,173900,174002,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,173900,174002
1739,174000,174001,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174000,174001
1739,174000,174002,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174000,174002
1739,174001,174002,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,174001,174002
1745,174500,174501,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174500,174501
1745,174500,174502,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174500,174502
1745,174500,174503,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174500,174503
1745,174501,174502,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,174501,174502
1745,174501,174503,2,0.25,0,0,2006,2006,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,174501,174503
1745,174502,174503,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,174502,174503
1747,174700,174800,1,NA,0,0,2008,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,174700,174800
1747,174700,174701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174700,174701
1747,174700,174702,4,0.5,0,0,2008,2004,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174700,174702
1747,174701,174702,2,0.25,0,0,2008,2004,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,174701,174702
1747,174701,174800,5,NA,0,0,2008,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,174701,174800
1747,174702,174800,5,NA,0,0,2004,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,174702,174800
1749,174900,174901,4,0.5,0,0,1996,1988,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,174900,174901
1750,175000,175100,1,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,175000,175100
1750,175000,175200,1,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,175000,175200
1750,175100,175200,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,175100,175200
1750,175000,175101,5,0.25,0,0,2008,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,175000,175101
1750,175000,175201,5,0.25,0,0,2008,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,175000,175201
1750,175000,175202,5,0.25,0,0,2008,NA,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,175000,175202
1750,175100,175101,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175100,175101
1750,175100,175201,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175100,175201
1750,175100,175202,5,0.25,0,0,2008,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175100,175202
1750,175101,175200,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175101,175200
1750,175101,175201,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,175101,175201
1750,175101,175202,3,0.125,0,0,2008,NA,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,175101,175202
1750,175200,175201,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175200,175201
1750,175200,175202,4,0.5,0,0,2008,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175200,175202
1750,175201,175202,2,0.5,0,0,2008,NA,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,NA,2,2,175201,175202
1753,175300,175400,1,0.5,0,0,1980,2008,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,175300,175400
1753,175300,175500,1,0.5,0,0,1980,2008,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,175300,175500
1753,175400,175500,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,175400,175500
1753,175300,175401,5,0.25,0,0,1980,2008,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,175300,175401
1753,175300,175402,5,0.25,0,0,1980,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,175300,175402
1753,175300,175403,5,0.25,0,0,1980,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,175300,175403
1753,175300,175404,5,0.25,0,0,1980,2008,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,175300,175404
1753,175300,175405,5,0.25,0,0,1980,2008,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,175300,175405
1753,175300,175406,5,0.25,0,0,1980,2008,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,175300,175406
1753,175300,175407,5,0.25,0,0,1980,1998,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,175300,175407
1753,175400,175401,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175400,175401
1753,175400,175402,4,0.5,0,0,2008,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175400,175402
1753,175400,175403,4,0.5,0,0,2008,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175400,175403
1753,175400,175404,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175400,175404
1753,175400,175405,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175400,175405
1753,175400,175406,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175400,175406
1753,175400,175407,4,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175400,175407
1753,175401,175402,2,0.5,0,0,2008,NA,NA,0.25,0.375,-0.125,0.5,0.5,0.5,0.5,NA,2,2,175401,175402
1753,175401,175403,2,0.25,0,0,2008,NA,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,175401,175403
1753,175401,175404,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,175401,175404
1753,175401,175405,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,175401,175405
1753,175401,175406,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,175401,175406
1753,175401,175407,2,0.25,0,0,2008,1998,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,175401,175407
1753,175401,175500,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175401,175500
1753,175402,175403,2,0.25,0,0,NA,NA,NA,NA,0.375,NA,0.25,NA,NA,NA,NA,2,2,175402,175403
1753,175402,175404,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,175402,175404
1753,175402,175405,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,175402,175405
1753,175402,175406,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,NA,NA,NA,NA,2,2,175402,175406
1753,175402,175407,2,0.25,0,0,NA,1998,NA,NA,0.375,NA,0.25,NA,NA,NA,NA,2,2,175402,175407
1753,175402,175500,5,0.25,0,0,NA,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175402,175500
1753,175403,175404,2,0.5,0,0,NA,2008,NA,NA,0.375,NA,0.5,0.5,0.5,NA,0.5,2,2,175403,175404
1753,175403,175405,2,0.5,0,0,NA,2008,NA,NA,0.375,NA,0.5,0.5,0.5,NA,0.5,2,2,175403,175405
1753,175403,175406,2,0.5,0,0,NA,2008,NA,NA,0.375,NA,0.5,NA,NA,NA,NA,2,2,175403,175406
1753,175403,175407,2,0.5,0,0,NA,1998,NA,NA,0.375,NA,0.5,NA,NA,NA,NA,2,2,175403,175407
1753,175403,175500,5,0.25,0,0,NA,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175403,175500
1753,175404,175405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,175404,175405
1753,175404,175406,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,175404,175406
1753,175404,175407,2,0.5,0,0,2008,1998,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,175404,175407
1753,175404,175500,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175404,175500
1753,175405,175406,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,175405,175406
1753,175405,175407,2,0.375,0,0,2008,1998,NA,0.5,0.5,0,0.375,0.375,0.375,0.375,NA,2,2,175405,175407
1753,175405,175500,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175405,175500
1753,175406,175407,2,0.5,0,0,2008,1998,NA,0.5,0.5,0,0.5,NA,NA,NA,NA,2,2,175406,175407
1753,175406,175500,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175406,175500
1753,175407,175500,5,0.25,0,0,1998,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,175407,175500
1757,175700,175701,4,0.5,0,0,1992,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175700,175701
1757,175700,175702,4,0.5,0,0,1992,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175700,175702
1757,175701,175702,2,0.25,0,0,NA,NA,0.25,0.25,0.25,0,NA,NA,0.25,NA,NA,2,2,175701,175702
1758,175800,175801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175800,175801
1758,175800,175802,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,175800,175802
1758,175801,175802,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,NA,NA,0.25,NA,NA,2,2,175801,175802
1760,176000,176001,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,176000,176001
1760,176000,176002,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,176000,176002
1760,176000,176003,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,176000,176003
1760,176001,176002,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,0.25,2,2,176001,176002
1760,176001,176003,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,176001,176003
1760,176002,176003,2,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,176002,176003
1761,176100,176200,1,NA,0,0,1993,2002,NA,NA,0.5,NA,NA,NA,NA,NA,NA,2,2,176100,176200
1765,176500,176600,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,176500,176600
1765,176500,176700,1,0.5,0,0,2008,1985,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,176500,176700
1765,176600,176700,1,0.5,0,0,2008,1985,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,176600,176700
1765,176500,176601,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,176500,176601
1765,176600,176601,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,176600,176601
1765,176601,176700,5,0.25,0,0,2008,1985,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,176601,176700
1768,176800,176900,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,176800,176900
1768,176800,176801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,176800,176801
1768,176800,176901,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,176800,176901
1768,176800,176902,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,176800,176902
1768,176801,176900,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,176801,176900
1768,176801,176901,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,176801,176901
1768,176801,176902,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,176801,176902
1768,176900,176901,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,176900,176901
1768,176900,176902,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,176900,176902
1768,176901,176902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,176901,176902
1770,177000,177100,1,0.5,0,0,2008,1992,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,177000,177100
1770,177000,177001,4,0.5,0,0,2008,2004,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177000,177001
1770,177000,177002,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177000,177002
1770,177001,177002,2,0.5,0,0,2004,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,177001,177002
1770,177001,177100,5,0.25,0,0,2004,1992,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,177001,177100
1770,177002,177100,5,0.25,0,0,2008,1992,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,177002,177100
1775,177500,177501,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177500,177501
1775,177500,177502,4,0.5,0,0,2008,2004,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177500,177502
1775,177501,177502,2,0.25,0,0,2006,2004,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,177501,177502
1776,177600,177700,1,0.5,0,0,2008,1993,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,177600,177700
1776,177600,177601,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177600,177601
1776,177600,177602,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177600,177602
1776,177601,177602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,177601,177602
1776,177601,177700,5,0.25,0,0,2008,1993,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,177601,177700
1776,177602,177700,5,0.25,0,0,2008,1993,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,177602,177700
1778,177800,177801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177800,177801
1778,177800,177802,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,177800,177802
1778,177801,177802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,177801,177802
1785,178500,178600,1,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,0.25,2,2,178500,178600
1785,178500,178501,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,178500,178501
1785,178500,178502,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,178500,178502
1785,178500,178503,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,178500,178503
1785,178500,178601,5,0.125,0,0,2008,2008,NA,NA,0.1875,NA,0.125,0.125,0.125,NA,NA,2,2,178500,178601
1785,178500,178602,5,0.125,0,0,2008,2008,NA,NA,0.1875,NA,0.125,0.125,0.125,NA,NA,2,2,178500,178602
1785,178500,178603,5,0.125,0,0,2008,2008,NA,NA,0.1875,NA,0.125,0.125,0.125,NA,NA,2,2,178500,178603
1785,178500,178604,5,0.125,0,0,2008,2008,NA,NA,0.1875,NA,0.125,0.125,0.125,NA,NA,2,2,178500,178604
1785,178501,178502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,178501,178502
1785,178501,178503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,178501,178503
1785,178501,178600,5,0.125,0,0,2008,2008,NA,NA,0.1875,NA,0.125,0.125,0.125,NA,NA,2,2,178501,178600
1785,178501,178601,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178501,178601
1785,178501,178602,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178501,178602
1785,178501,178603,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178501,178603
1785,178501,178604,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178501,178604
1785,178502,178503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,178502,178503
1785,178502,178600,5,0.125,0,0,2008,2008,NA,NA,0.1875,NA,0.125,0.125,0.125,NA,NA,2,2,178502,178600
1785,178502,178601,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178502,178601
1785,178502,178602,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178502,178602
1785,178502,178603,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178502,178603
1785,178502,178604,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178502,178604
1785,178503,178600,5,0.125,0,0,2008,2008,NA,NA,0.1875,NA,0.125,0.125,0.125,NA,NA,2,2,178503,178600
1785,178503,178601,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178503,178601
1785,178503,178602,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178503,178602
1785,178503,178603,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178503,178603
1785,178503,178604,3,0.0625,0,0,2008,2008,NA,NA,0.09375,NA,0.0625,0.0625,0.0625,NA,NA,2,2,178503,178604
1785,178600,178601,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,178600,178601
1785,178600,178602,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,178600,178602
1785,178600,178603,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,178600,178603
1785,178600,178604,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,178600,178604
